"HPA.category","Annotation","N_BG","Freq_BG","N_MS","Freq_MS","N_Olink","Freq_Olink","N.diff","Freq.diff","Fisher.pvalue","Fisher.adj.p","Higher","Enr.pvalue_MS","Enr.adj.p_MS","Enr.pvalue_Olink","Enr.adj.p_Olink","Enriched"
"Tissue.expression.cluster","Cluster 62: connective tissue - ecm organization",128,3.86240193120097,86,5.11600237953599,84,3.4412126177796,2,1.67478976175639,0.00851548265679984,0.102185791881598,"MS",9.03342828805807e-05,0.00189701994049219,0.984539753954614,1,"MS"
"Tissue.expression.cluster","Cluster 63: testis - spermatid development",4,0.12070006035003,0,0,4,0.163867267513314,-4,-0.163867267513314,0.150458712165522,0.581129087293719,"Olink",1,1,0.294157318916686,0.7721629621563,"None"
"Tissue.expression.cluster","Cluster 64: neuronal - transcription",54,1.62945081472541,23,1.36823319452707,43,1.76157312576813,-20,-0.393339931241061,0.377214712177001,0.780065935402235,"Olink",0.910422220633933,1,0.199918349496021,0.673787137079522,"None"
"Tissue.expression.cluster","Cluster 65: cerebellum - nervous system development",36,1.08630054315027,13,0.773349196906603,29,1.18803768947153,-16,-0.414688492564925,0.210050312759472,0.653489861918359,"Olink",0.973866919842356,1,0.22940299922899,0.688208997686971,"None"
"Tissue.expression.cluster","Cluster 66: non-specific - transcription",39,1.17682558841279,15,0.892325996430696,28,1.1470708725932,-13,-0.254744876162504,0.533121815919807,0.829300602541922,"Olink",0.956114351386933,1,0.680952664851342,1,"None"
"Tissue.expression.cluster","Cluster 67: lymphoid tissue & bone marrow - cell proliferation",21,0.633675316837658,3,0.178465199286139,19,0.778369520688242,-16,-0.599904321402103,0.00848026085918377,0.102185791881598,"Olink",0.999917598888353,1,0.0570097810046198,0.399068467032338,"None"
"Tissue.expression.cluster","Cluster 68: non-specific - protein processing",57,1.71997585998793,35,2.08209399167162,38,1.55673904137648,-3,0.525354950295139,0.229913749050031,0.665957066213882,"MS",0.06726083591519,0.564991021687596,0.910585908247411,1,"None"
"Tissue.expression.cluster","Cluster 69: liver - oxidoreductase activity",12,0.36210018105009,8,0.475907198096371,8,0.327734535026628,0,0.148172663069743,0.456852388496208,0.82046473326492,"MS",0.207720746307696,1,0.813791750086719,1,"None"
"Tissue.expression.cluster","Cluster 7: adipose tissue - mixed function",118,3.56065178032589,78,4.64009518143962,102,4.17861532158951,-24,0.461479859850106,0.485879847007197,0.82046473326492,"MS",0.000426002575565116,0.00715684326949394,0.000506487691781823,0.0425449661096732,"Both"
"Tissue.expression.cluster","Cluster 70: lymphoid tissue - immune response",154,4.64695232347616,57,3.39083878643665,127,5.20278574354773,-70,-1.81194695711108,0.00565621230703878,0.102185791881598,"Olink",0.999831237075145,1,0.00569878993975593,0.119674588734875,"None"
"Tissue.expression.cluster","Cluster 71: thymus - adaptive immune response",21,0.633675316837658,6,0.356930398572278,18,0.737402703809914,-12,-0.380472305237636,0.145084435406984,0.581129087293719,"Olink",0.988997515106502,1,0.155753284021451,0.64388315845083,"None"
"Tissue.expression.cluster","Cluster 72: testis & skeletal muscle - protein ubiquitination",3,0.0905250452625226,1,0.0594883997620464,2,0.0819336337566571,-1,-0.0224452339946107,1,1,"Olink",0.880464739558258,1,0.828461179250472,1,"None"
"Tissue.expression.cluster","Cluster 73: breast - lactation",7,0.211225105612553,4,0.237953599048186,6,0.245800901269971,-2,-0.00784730222178573,1,1,"Olink",0.515852914871904,1,0.411893651583046,0.887155557255792,"None"
"Tissue.expression.cluster","Cluster 74: spermatids - flagellum assembly",13,0.392275196137598,5,0.297441998810232,10,0.409668168783286,-5,-0.112226169973054,0.610569084844315,0.89978601977057,"Olink",0.878093727288789,1,0.539201322496304,0.990615502591311,"None"
"Tissue.expression.cluster","Cluster 75: epithelium - extracellular exosomes",50,1.50875075437538,32,1.90362879238548,31,1.26997132322819,1,0.6336574691573,0.12072517222307,0.581129087293719,"MS",0.0394749113767391,0.368432506182898,0.976514687278153,1,"None"
"Tissue.expression.cluster","Cluster 76: retina - visual perception",10,0.301750150875075,1,0.0594883997620464,9,0.368701351904957,-8,-0.309212952142911,0.055601860415583,0.424596024991725,"Olink",0.999167759866283,1,0.214692744821771,0.673787137079522,"None"
"Tissue.expression.cluster","Cluster 77: bone marrow - cell proliferation",66,1.9915509957755,38,2.26055919095776,44,1.80253994264646,-6,0.458019248311307,0.308775881941106,0.762858061266262,"MS",0.158596298721191,0.935997453166717,0.922835588988603,1,"None"
"Tissue.expression.cluster","Cluster 78: testis - transcription",29,0.875075437537719,9,0.535395597858418,24,0.983203605079885,-15,-0.447808007221468,0.153756962207303,0.581129087293719,"Olink",0.99043222119281,1,0.184115510790744,0.672421865496632,"None"
"Tissue.expression.cluster","Cluster 79: non-specific - transcription",29,0.875075437537719,13,0.773349196906603,21,0.8603031544449,-8,-0.0869539575382965,0.861623151083628,1,"Olink",0.795006458397757,1,0.652562151646598,1,"None"
"Tissue.expression.cluster","Cluster 8: ciliated cells - cilium organization",16,0.482800241400121,4,0.237953599048186,14,0.5735354362966,-10,-0.335581837248414,0.14869227495684,0.581129087293719,"Olink",0.991007338406885,1,0.165032932968036,0.64388315845083,"None"
"Tissue.expression.cluster","Cluster 80: non-specific - endocytosis",21,0.633675316837658,5,0.297441998810232,20,0.819336337566571,-15,-0.521894338756339,0.0401465220647772,0.374700872604587,"Olink",0.997120841927653,1,0.0136375818729895,0.190926146221853,"None"
"Tissue.expression.cluster","Cluster 81: lymphoid tissue & bone marrow - innate immune response",90,2.71575135787568,40,2.37953599048186,76,3.11347808275297,-36,-0.733942092271114,0.179873288924246,0.581129087293719,"Olink",0.905828388780979,1,0.00997519415031671,0.167583261725321,"None"
"Tissue.expression.cluster","Cluster 82: skin - keratinization",4,0.12070006035003,2,0.118976799524093,3,0.122900450634986,-1,-0.00392365111089286,1,1,"Olink",0.698400010350252,1,0.715485193263309,1,"None"
"Tissue.expression.cluster","Cluster 83: liver - metabolism",112,3.37960168980084,87,5.17549077929804,76,3.11347808275297,11,2.06201269654507,0.00108789248038475,0.030460989450773,"MS",2.24402885676586e-09,6.28328079894442e-08,0.934277005781369,1,"MS"
"Tissue.expression.cluster","Cluster 9: oligodendrocytes - myelination",72,2.17260108630054,32,1.90362879238548,52,2.13027447767308,-20,-0.2266456852876,0.654760904737471,0.916665266632459,"Olink",0.884360636940369,1,0.666870369581333,1,"None"
"Tissue.expression.cluster","Unknown",83,2.50452625226313,73,4.34265318262939,12,0.491601802539943,61,3.85105138008944,6.30581820569478e-18,5.29688729278361e-16,"MS",4.00970162706552e-13,1.68407468336752e-11,1,1,"MS"
"Subcellular.location","Acrosome",20,0.603500301750151,4,0.237953599048186,18,0.737402703809914,-14,-0.499449104761728,0.0307021952557947,0.346298629998811,"Olink",0.998985767882419,1,0.0711159957213097,0.887554013266392,"None"
"Subcellular.location","Actin filaments",60,1.81050090525045,29,1.72516359309935,42,1.7206063088898,-13,0.00455728420954626,1,1,"MS",0.692892025867426,1,0.78961245963563,0.999984148605633,"None"
"Subcellular.location","Aggresome",1,0.0301750150875075,0,0,1,0.0409668168783286,-1,-0.0409668168783286,1,1,"Olink",1,1,0.736572118286059,0.999984148605633,"None"
"Subcellular.location","Annulus",12,0.36210018105009,9,0.535395597858418,6,0.245800901269971,3,0.289594696588446,0.186444913930149,0.538148019220622,"MS",0.0798770666260059,0.478756428028572,0.981094644228699,0.999984148605633,"None"
"Subcellular.location","Basal body",70,2.11225105612553,31,1.84414039262344,52,2.13027447767308,-21,-0.286134085049646,0.573410327588843,0.970590741378761,"Olink",0.886902389643924,1,0.514886111685495,0.999984148605633,"None"
"Subcellular.location","Calyx",19,0.573325286662643,13,0.773349196906603,11,0.450634985661614,2,0.322714211244989,0.212605194201666,0.538148019220622,"MS",0.0930724625274652,0.478756428028572,0.960845110767138,0.999984148605633,"None"
"Subcellular.location","Cell junctions",67,2.02172601086301,39,2.32004759071981,49,2.0073740270381,-10,0.31267356368171,0.511802218905898,0.970590741378761,"MS",0.132421990731307,0.478756428028572,0.601822115399434,0.999984148605633,"None"
"Subcellular.location","Centriolar satellite",38,1.14665057332529,17,1.01130279595479,28,1.1470708725932,-11,-0.135768076638411,0.761291742106609,0.98169011681599,"Olink",0.817378376914639,1,0.582733541271732,0.999984148605633,"None"
"Subcellular.location","Centrosome",70,2.11225105612553,27,1.60618679357525,56,2.2941417451864,-29,-0.687954951611146,0.142271771605738,0.538148019220622,"Olink",0.985508430514096,1,0.138944880326858,0.937316904158204,"None"
"Subcellular.location","Connecting piece",21,0.633675316837658,14,0.83283759666865,12,0.491601802539943,2,0.341235794128707,0.228999157115158,0.538148019220622,"MS",0.105631872088152,0.478756428028572,0.970999600033749,0.999984148605633,"None"
"Subcellular.location","Cytokinetic bridge",33,0.995775497887749,17,1.01130279595479,20,0.819336337566571,-3,0.191966458388218,0.614718818730778,0.978451317924784,"MS",0.533570855526009,1,0.967788874258886,0.999984148605633,"None"
"Subcellular.location","Cytoplasmic bodies",11,0.331925165962583,9,0.535395597858418,6,0.245800901269971,3,0.289594696588446,0.186444913930149,0.538148019220622,"MS",0.0361383189557674,0.478756428028572,0.956524104133787,0.999984148605633,"None"
"Subcellular.location","Cytosol",979,29.5413397706699,495,29.446757882213,673,27.5706677591151,-178,1.87609012309785,0.193284123449177,0.538148019220622,"MS",0.563256597147487,1,0.999984148605633,0.999984148605633,"None"
"Subcellular.location","End piece",35,1.05612552806276,18,1.07079119571684,22,0.901269971323228,-4,0.169521224393607,0.629076509874283,0.978451317924784,"MS",0.534566306745707,1,0.946524168535462,0.999984148605633,"None"
"Subcellular.location","Endoplasmic reticulum",125,3.77187688593844,81,4.81856038072576,84,3.4412126177796,-3,1.37734776294616,0.0289940220812866,0.346298629998811,"MS",0.000848648373417811,0.0398864735506371,0.959633819257965,0.999984148605633,"MS"
"Subcellular.location","Endosomes",6,0.181050090525045,3,0.178465199286139,5,0.204834084391643,-2,-0.0263688851055036,1,1,"Olink",0.669878150169945,1,0.502264197313974,0.999984148605633,"None"
"Subcellular.location","Equatorial segment",12,0.36210018105009,4,0.237953599048186,9,0.368701351904957,-5,-0.130747752856771,0.578224271459687,0.970590741378761,"Olink",0.934103240198587,1,0.606940588435719,0.999984148605633,"None"
"Subcellular.location","Flagellar centriole",23,0.694025347012673,14,0.83283759666865,13,0.532568619418271,1,0.300268977250378,0.245407858473134,0.549246159439872,"MS",0.221953677045998,0.613636636538936,0.978450843212197,0.999984148605633,"None"
"Subcellular.location","Focal adhesion sites",35,1.05612552806276,22,1.30874479476502,22,0.901269971323228,0,0.407474823441793,0.220208814925362,0.538148019220622,"MS",0.101028785366461,0.478756428028572,0.946524168535462,0.999984148605633,"None"
"Subcellular.location","Golgi apparatus",311,9.38442969221485,168,9.9940511600238,234,9.58623514952888,-66,0.407816010494914,0.669415153018145,0.978451317924784,"MS",0.122696462414314,0.478756428028572,0.276635062061718,0.999984148605633,"None"
"Subcellular.location","Intermediate filaments",23,0.694025347012673,16,0.951814396192742,11,0.450634985661614,5,0.501179410531128,0.0749090031010544,0.538148019220622,"MS",0.0531373766719962,0.478756428028572,0.997981457002074,0.999984148605633,"None"
"Subcellular.location","Lipid droplets",5,0.150875075437538,2,0.118976799524093,5,0.204834084391643,-3,-0.08585728486755,0.707815847009418,0.978451317924784,"Olink",0.821609978152649,1,0.216574436918418,0.999984148605633,"None"
"Subcellular.location","Lysosomes",8,0.24140012070006,4,0.237953599048186,6,0.245800901269971,-2,-0.00784730222178573,1,1,"Olink",0.652621921056572,1,0.644884057661634,0.999984148605633,"None"
"Subcellular.location","Microtubules",55,1.65962582981291,27,1.60618679357525,35,1.4338385907415,-8,0.172348202833753,0.696754432279926,0.978451317924784,"MS",0.648161486344375,1,0.964866773056935,0.999984148605633,"None"
"Subcellular.location","Mid piece",67,2.02172601086301,38,2.26055919095776,41,1.67963949201147,-3,0.580919698946293,0.203590310517672,0.538148019220622,"MS",0.192893667811382,0.592129262286769,0.991711019370698,0.999984148605633,"None"
"Subcellular.location","Midbody",7,0.211225105612553,3,0.178465199286139,7,0.2867677181483,-4,-0.108302518862161,0.749192891522806,0.98169011681599,"Olink",0.785397076643476,1,0.117360290382017,0.937316904158204,"None"
"Subcellular.location","Midbody ring",2,0.0603500301750151,0,0,2,0.0819336337566571,-2,-0.0819336337566571,0.516880144667948,0.970590741378761,"Olink",1,1,0.542479918085718,0.999984148605633,"None"
"Subcellular.location","Mitochondria",131,3.95292697646349,42,2.49851279000595,104,4.26054895534617,-62,-1.76203616534022,0.00260589464858028,0.122477048483273,"Olink",0.999996482631351,1,0.0755365117673525,0.887554013266392,"None"
"Subcellular.location","Mitotic chromosome",5,0.150875075437538,3,0.178465199286139,4,0.163867267513314,-1,0.014597931772825,1,1,"MS",0.513585058646657,1,0.604488846909757,0.999984148605633,"None"
"Subcellular.location","Mitotic spindle",24,0.724200362100181,12,0.713860797144557,16,0.655469070053257,-4,0.0583917270912999,0.848569110182879,1,"MS",0.608764910189572,1,0.844703124512334,0.999984148605633,"None"
"Subcellular.location","Nuclear bodies",71,2.14242607121304,35,2.08209399167162,52,2.13027447767308,-17,-0.0481804860014603,1,1,"Olink",0.641874472951868,1,0.593437269247801,0.999984148605633,"None"
"Subcellular.location","Nuclear membrane",42,1.26735063367532,19,1.13027959547888,31,1.26997132322819,-12,-0.139691727749303,0.772819879195567,0.98169011681599,"Olink",0.808049443932097,1,0.571473194243509,0.999984148605633,"None"
"Subcellular.location","Nuclear speckles",48,1.44840072420036,16,0.951814396192742,36,1.47480540761983,-20,-0.522991011427085,0.1566187208245,0.538148019220622,"Olink",0.995263935252923,1,0.491197682506145,0.999984148605633,"None"
"Subcellular.location","Nucleoli",120,3.6210018105009,50,2.97441998810232,94,3.85088078656288,-44,-0.876460798460564,0.142558765820582,0.538148019220622,"Olink",0.982906644705874,1,0.139600389981009,0.937316904158204,"None"
"Subcellular.location","Nucleoli fibrillar center",37,1.11647555823778,12,0.713860797144557,29,1.18803768947153,-17,-0.474176892326971,0.151637583034348,0.538148019220622,"Olink",0.992367002558773,1,0.328606022524696,0.999984148605633,"None"
"Subcellular.location","Nucleoli rim",10,0.301750150875075,5,0.297441998810232,7,0.2867677181483,-2,0.0106742806619321,1,1,"MS",0.640942065505472,1,0.743940016954803,0.999984148605633,"None"
"Subcellular.location","Nucleoplasm",698,21.0621605310803,299,17.7870315288519,521,21.3437115936092,-222,-3.55668006475731,0.00543261946772018,0.127666557491424,"Olink",0.999998927009439,1,0.269757991012654,0.999984148605633,"None"
"Subcellular.location","Perinuclear theca",16,0.482800241400121,11,0.65437239738251,7,0.2867677181483,4,0.36760467923421,0.0936914971164174,0.538148019220622,"MS",0.115494963204827,0.478756428028572,0.997532818503494,0.999984148605633,"None"
"Subcellular.location","Peroxisomes",3,0.0905250452625226,0,0,3,0.122900450634986,-3,-0.122900450634986,0.275320217001922,0.588184099958651,"Olink",1,1,0.399489287503342,0.999984148605633,"None"
"Subcellular.location","Plasma membrane",559,16.8678334339167,285,16.9541939321832,435,17.8205653420729,-150,-0.866371409889698,0.478278105448793,0.970590741378761,"Olink",0.464878613797904,1,0.00764864150696473,0.179743075413671,"None"
"Subcellular.location","Primary cilium",76,2.29330114665057,37,2.20107079119572,48,1.96640721015977,-11,0.234663581035946,0.655817708469486,0.978451317924784,"MS",0.682945797050759,1,0.985033957963124,0.999984148605633,"None"
"Subcellular.location","Primary cilium tip",9,0.271575135787568,7,0.416418798334325,2,0.0819336337566571,5,0.334485164577668,0.0368402797871076,0.346298629998811,"MS",0.0968754482187006,0.478756428028572,0.999843585911093,0.999984148605633,"None"
"Subcellular.location","Primary cilium transition zone",24,0.724200362100181,15,0.892325996430696,13,0.532568619418271,2,0.359757377012425,0.180293624385319,0.538148019220622,"MS",0.170387671525354,0.572015754406545,0.989091341634782,0.999984148605633,"None"
"Subcellular.location","Principal piece",71,2.14242607121304,40,2.37953599048186,42,1.7206063088898,-2,0.658929681592056,0.141346658825071,0.538148019220622,"MS",0.201575919076347,0.592129262286769,0.997624802774802,0.999984148605633,"None"
"Subcellular.location","Rods & rings",3,0.0905250452625226,2,0.118976799524093,2,0.0819336337566571,0,0.0370431657674357,1,1,"MS",0.51086552532913,1,0.828461179250472,0.999984148605633,"None"
"Subcellular.location","Vesicles",500,15.0875075437538,271,16.1213563355146,394,16.1409258500614,-123,-0.0195695145468733,1,1,"Olink",0.0505932017832343,0.478756428028572,0.00237181550192799,0.111475328590615,"None"
"Subcellular.location","Unknown",1083,32.6795413397707,568,33.7894110648424,802,32.8553871364195,-234,0.934023928422853,0.544847294298578,0.970590741378761,"MS",0.0892939780649209,0.478756428028572,0.375710986389788,0.999984148605633,"None"
"Secretome.location","Immunoglobulin genes",70,2.11225105612553,70,4.16418798334325,1,0.0409668168783286,69,4.12322116646492,9.78441627213216e-27,1.07628578993454e-25,"MS",1.12479824634843e-21,1.23727807098327e-20,1,1,"MS"
"Secretome.location","Intracellular and membrane",274,8.26795413397707,167,9.93456276026175,207,8.48013109381401,-40,1.45443166644774,0.122273250414117,0.224167625759215,"MS",0.000246643561468501,0.000904359725384504,0.25311343703279,0.397749686765813,"MS"
"Secretome.location","Secreted - unknown location",45,1.35787567893784,22,1.30874479476502,33,1.35190495698484,-11,-0.0431601622198214,1,1,"Olink",0.654696350818078,1,0.596658277580487,0.820405131673169,"None"
"Secretome.location","Secreted in brain",30,0.905250452625226,11,0.65437239738251,27,1.10610405571487,-16,-0.451731658332361,0.183831614438986,0.288878251261263,"Olink",0.958919635421595,1,0.0257927565388065,0.0848697126825641,"None"
"Secretome.location","Secreted in female reproductive system",10,0.301750150875075,4,0.237953599048186,9,0.368701351904957,-5,-0.130747752856771,0.578224271459687,0.696188147351294,"Olink",0.840119490476059,1,0.214692744821771,0.39360336550658,"None"
"Secretome.location","Secreted in male reproductive system",13,0.392275196137598,0,0,13,0.532568619418271,-13,-0.532568619418271,0.00125518556966114,0.0046023470887575,"Olink",1,1,0.0186265313128543,0.0848697126825641,"None"
"Secretome.location","Secreted in other tissues",133,4.0132770066385,66,3.92623438429506,104,4.26054895534617,-38,-0.334314571051107,0.632898315773904,0.696188147351294,"Olink",0.635970624846257,1,0.132124573461051,0.290674061614312,"None"
"Secretome.location","Secreted to blood",556,16.7773083886542,357,21.2373587150506,449,18.3941007783695,-92,2.84325793668105,0.0252311220720577,0.0693855856981588,"MS",1.61583925562462e-12,8.8871159059354e-12,1.24008960911477e-05,0.000136409857002624,"Both"
"Secretome.location","Secreted to digestive system",59,1.78032589016295,29,1.72516359309935,50,2.04834084391643,-21,-0.323177250817082,0.489644640559059,0.673261380768706,"Olink",0.646207887519448,1,0.0308617137027506,0.0848697126825641,"None"
"Secretome.location","Secreted to extracellular matrix",127,3.83222691611346,80,4.75907198096371,87,3.56411306841458,-7,1.19495891254913,0.064226108675989,0.141297439087176,"MS",0.00304406893202103,0.00837118956305784,0.924058969405838,1,"MS"
"Secretome.location","Unknown",1997,60.2595051297526,875,52.0523497917906,1461,59.852519459238,-586,-7.80016966744742,7.12560992035259e-07,3.91908545619392e-06,"Olink",1,1,0.799678276538225,0.977384560213387,"None"
"Subcellular.main.location","Acrosome",8,0.24140012070006,0,0,8,0.327734535026628,-8,-0.327734535026628,0.0246478525798405,0.369717788697608,"Olink",1,1,0.0863788771665644,0.820066937362178,"None"
"Subcellular.main.location","Actin filaments",39,1.17682558841279,18,1.07079119571684,26,1.06513723883654,-8,0.00565395688029291,1,1,"MS",0.768823223721572,1,0.879340717817438,1,"None"
"Subcellular.main.location","Annulus",7,0.211225105612553,5,0.297441998810232,3,0.122900450634986,2,0.174541548175246,0.284003003434431,0.970688666843924,"MS",0.238371256311968,1,0.983836045064383,1,"None"
"Subcellular.main.location","Basal body",18,0.543150271575136,5,0.297441998810232,16,0.655469070053257,-11,-0.358027071243025,0.124584262224402,0.700786475012259,"Olink",0.986975305299242,1,0.109342258314957,0.820066937362178,"None"
"Subcellular.main.location","Calyx",2,0.0603500301750151,0,0,2,0.0819336337566571,-2,-0.0819336337566571,0.516880144667948,0.970688666843924,"Olink",1,1,0.542479918085718,1,"None"
"Subcellular.main.location","Cell junctions",46,1.38805069402535,28,1.6656751933373,35,1.4338385907415,-7,0.2318366025958,0.605789003272728,0.970688666843924,"MS",0.107676990925344,0.746518276534536,0.427542884906593,1,"None"
"Subcellular.main.location","Centriolar satellite",16,0.482800241400121,5,0.297441998810232,13,0.532568619418271,-8,-0.235126620608039,0.339169112640038,0.970688666843924,"Olink",0.966508719628356,1,0.357487010851591,1,"None"
"Subcellular.main.location","Centrosome",32,0.965600482800241,13,0.773349196906603,25,1.02417042195821,-12,-0.250821225051611,0.507726775076304,0.970688666843924,"Olink",0.907870906509377,1,0.364548238574594,1,"None"
"Subcellular.main.location","Connecting piece",4,0.12070006035003,2,0.118976799524093,2,0.0819336337566571,0,0.0370431657674357,1,1,"MS",0.698400010350252,1,0.941437165237635,1,"None"
"Subcellular.main.location","Cytokinetic bridge",2,0.0603500301750151,1,0.0594883997620464,1,0.0409668168783286,0,0.0185215828837179,1,1,"MS",0.757265001481882,1,0.9306643184864,1,"None"
"Subcellular.main.location","Cytoplasmic bodies",6,0.181050090525045,6,0.356930398572278,4,0.163867267513314,2,0.193063131058964,0.334025155271535,0.970688666843924,"MS",0.016958151660221,0.355762185116357,0.808938146101324,1,"None"
"Subcellular.main.location","Cytosol",703,21.2130356065178,362,21.5348007138608,468,19.1724702990578,-106,2.36233041480303,0.0634149017108568,0.475611762831426,"MS",0.338308432428659,1,0.999999074553887,1,"None"
"Subcellular.main.location","End piece",11,0.331925165962583,5,0.297441998810232,9,0.368701351904957,-4,-0.071259353094725,0.790721820291219,1,"Olink",0.742037871097383,1,0.41411726418404,1,"None"
"Subcellular.main.location","Endoplasmic reticulum",104,3.13820156910078,66,3.92623438429506,70,2.867677181483,-4,1.05855720281206,0.0629734540931718,0.475611762831426,"MS",0.00533256986763531,0.239965644043589,0.943426556503839,1,"None"
"Subcellular.main.location","Endosomes",5,0.150875075437538,2,0.118976799524093,4,0.163867267513314,-2,-0.0448904679892214,1,1,"Olink",0.821609978152649,1,0.604488846909757,1,"None"
"Subcellular.main.location","Equatorial segment",4,0.12070006035003,1,0.0594883997620464,3,0.122900450634986,-2,-0.0634120508729393,0.649904731511122,0.970688666843924,"Olink",0.941152982627593,1,0.715485193263309,1,"None"
"Subcellular.main.location","Flagellar centriole",11,0.331925165962583,7,0.416418798334325,6,0.245800901269971,1,0.170617897064353,0.400990764078441,0.970688666843924,"MS",0.290658760724849,1,0.956524104133787,1,"None"
"Subcellular.main.location","Focal adhesion sites",24,0.724200362100181,14,0.83283759666865,16,0.655469070053257,-2,0.177368526615393,0.57715892589344,0.970688666843924,"MS",0.2941460847749,1,0.844703124512334,1,"None"
"Subcellular.main.location","Golgi apparatus",234,7.06095353047677,128,7.61451516954194,176,7.21015977058583,-48,0.404355398956114,0.628091323588571,0.970688666843924,"MS",0.116125065238706,0.746518276534536,0.317202046258257,1,"None"
"Subcellular.main.location","Intermediate filaments",19,0.573325286662643,14,0.83283759666865,9,0.368701351904957,5,0.464136244763693,0.0565482880288364,0.475611762831426,"MS",0.0361429875985429,0.406608610483608,0.996503981133892,1,"None"
"Subcellular.main.location","Lipid droplets",3,0.0905250452625226,2,0.118976799524093,3,0.122900450634986,-1,-0.00392365111089286,1,1,"Olink",0.51086552532913,1,0.399489287503342,1,"None"
"Subcellular.main.location","Lysosomes",7,0.211225105612553,4,0.237953599048186,5,0.204834084391643,-1,0.0331195146565428,1,1,"MS",0.515852914871904,1,0.728190561641293,1,"None"
"Subcellular.main.location","Microtubules",37,1.11647555823778,17,1.01130279595479,26,1.06513723883654,-9,-0.0538344428817537,1,1,"Olink",0.773233581439449,1,0.749829491201722,1,"None"
"Subcellular.main.location","Mid piece",18,0.543150271575136,8,0.475907198096371,14,0.5735354362966,-6,-0.0976282382002285,0.828603892643494,1,"Olink",0.779202376455362,1,0.465614868173925,1,"None"
"Subcellular.main.location","Midbody",2,0.0603500301750151,0,0,2,0.0819336337566571,-2,-0.0819336337566571,0.516880144667948,0.970688666843924,"Olink",1,1,0.542479918085718,1,"None"
"Subcellular.main.location","Mitochondria",112,3.37960168980084,38,2.26055919095776,89,3.64604670217124,-51,-1.38548751121348,0.012993211045811,0.292347248530747,"Olink",0.999908616855267,1,0.0928036660765338,0.820066937362178,"None"
"Subcellular.main.location","Mitotic chromosome",2,0.0603500301750151,2,0.118976799524093,1,0.0409668168783286,1,0.0780099826457643,0.570820711039973,0.970688666843924,"MS",0.257219005760121,1,0.9306643184864,1,"None"
"Subcellular.main.location","Mitotic spindle",2,0.0603500301750151,1,0.0594883997620464,2,0.0819336337566571,-1,-0.0224452339946107,1,1,"Olink",0.757265001481882,1,0.542479918085718,1,"None"
"Subcellular.main.location","Nuclear bodies",26,0.784550392275196,10,0.594883997620464,20,0.819336337566571,-10,-0.224452339946107,0.459832040335033,0.970688666843924,"Olink",0.927367840062898,1,0.451965110203701,1,"None"
"Subcellular.main.location","Nuclear membrane",27,0.814725407362704,11,0.65437239738251,18,0.737402703809914,-7,-0.0830303064274035,0.850720607518256,1,"Olink",0.891858487976018,1,0.852291479018026,1,"None"
"Subcellular.main.location","Nuclear speckles",37,1.11647555823778,13,0.773349196906603,26,1.06513723883654,-13,-0.291788041929939,0.41398152648934,0.970688666843924,"Olink",0.981490178758615,1,0.749829491201722,1,"None"
"Subcellular.main.location","Nucleoli",53,1.5992757996379,21,1.24925639500297,43,1.76157312576813,-22,-0.512316730765153,0.202337770753843,0.970688666843924,"Olink",0.961846125389112,1,0.13695276498431,0.880410632041992,"None"
"Subcellular.main.location","Nucleoli fibrillar center",20,0.603500301750151,7,0.416418798334325,15,0.614502253174928,-8,-0.198083454840604,0.515322170732593,0.970688666843924,"Olink",0.949976746425374,1,0.562512887014797,1,"None"
"Subcellular.main.location","Nucleoli rim",9,0.271575135787568,5,0.297441998810232,6,0.245800901269971,-1,0.0516410975402606,0.766611019991605,1,"MS",0.517838671767508,1,0.808574030393596,1,"None"
"Subcellular.main.location","Nucleoplasm",453,13.6692818346409,189,11.2433075550268,341,13.96968455551,-152,-2.72637700048327,0.0105439985354066,0.292347248530747,"Olink",0.999985547115936,1,0.217161884835663,1,"None"
"Subcellular.main.location","Perinuclear theca",1,0.0301750150875075,0,0,1,0.0409668168783286,-1,-0.0409668168783286,1,1,"Olink",1,1,0.736572118286059,1,"None"
"Subcellular.main.location","Peroxisomes",3,0.0905250452625226,0,0,3,0.122900450634986,-3,-0.122900450634986,0.275320217001922,0.970688666843924,"Olink",1,1,0.399489287503342,1,"None"
"Subcellular.main.location","Plasma membrane",432,13.0356065178033,228,13.5633551457466,339,13.8877509217534,-111,-0.324395776006799,0.782622263459159,1,"Olink",0.193843032122716,1,0.00790520677226686,0.355734304752009,"None"
"Subcellular.main.location","Primary cilium",8,0.24140012070006,1,0.0594883997620464,8,0.327734535026628,-7,-0.268246135264582,0.0921994243527022,0.592710585124514,"Olink",0.996554251481533,1,0.0863788771665644,0.820066937362178,"None"
"Subcellular.main.location","Primary cilium tip",1,0.0301750150875075,1,0.0594883997620464,0,0,1,0.0594883997620464,0.407811741872877,0.970688666843924,"MS",0.507242003621002,1,1,1,"None"
"Subcellular.main.location","Primary cilium transition zone",3,0.0905250452625226,2,0.118976799524093,1,0.0409668168783286,1,0.0780099826457643,0.570820711039973,0.970688666843924,"MS",0.51086552532913,1,0.981765888104364,1,"None"
"Subcellular.main.location","Principal piece",18,0.543150271575136,10,0.594883997620464,12,0.491601802539943,-2,0.103282195080521,0.668696637159148,0.970688666843924,"MS",0.431410331334689,1,0.828863632063403,1,"None"
