"HPA.category","Annotation","N_BG","Freq_BG","N_MS","Freq_MS","N_Olink","Freq_Olink","N.diff","Freq.diff","Fisher.pvalue","Fisher.adj.p","Higher","Enr.pvalue_MS","Enr.adj.p_MS","Enr.pvalue_Olink","Enr.adj.p_Olink","Enriched"
"Tissue.expression.cluster","Cluster 57: lung - lung function",31,0.729240178781463,20,0.805477245267821,26,0.899342787962643,-6,-0.0938655426948215,0.767616553839991,0.95184742167138,"Olink",0.308282288745822,1,0.0384225400088212,0.29340848734009,"None"
"Tissue.expression.cluster","Cluster 58: placenta - pregnancy",51,1.19971771347918,29,1.16794200563834,41,1.41819439640263,-12,-0.250252390764288,0.469799037765123,0.83964083345256,"Olink",0.646063836903121,1,0.0355301935648308,0.29340848734009,"None"
"Tissue.expression.cluster","Cluster 59: fallopian tube - tissue development",6,0.141143260409315,2,0.0805477245267821,5,0.172950536146662,-3,-0.0924028116198799,0.462233885811498,0.83964083345256,"Olink",0.951332354121144,1,0.378032347296854,0.829692786049413,"None"
"Tissue.expression.cluster","Cluster 6: bone marrow - innate immune response",42,0.988002822865208,24,0.966572694321385,30,1.03770321687997,-6,-0.0711305225585871,0.891090581745811,0.984889590350633,"Olink",0.63003770513589,1,0.384814427060841,0.829692786049413,"None"
"Tissue.expression.cluster","Cluster 60: choroid plexus - transmembrane transport",56,1.31733709715361,36,1.44985904148208,47,1.62573503977862,-11,-0.175875998296545,0.657728737101361,0.870695653599772,"Olink",0.224242719688039,0.98895521511266,0.00546235870015387,0.114709532703231,"None"
"Tissue.expression.cluster","Cluster 61: brain - neuronal signaling",54,1.27028934368384,27,1.08739428111156,36,1.24524386025597,-9,-0.157849579144408,0.613576769846636,0.870695653599772,"Olink",0.918596957026385,1,0.645784647791244,1,"None"
"Tissue.expression.cluster","Cluster 62: connective tissue - ecm organization",155,3.64620089390732,106,4.26902939991945,101,3.49360083016257,5,0.775428569756878,0.155002795360552,0.504949750871594,"MS",0.00595966797876296,0.0715160157451556,0.806242411502502,1,"None"
"Tissue.expression.cluster","Cluster 63: testis - spermatid development",6,0.141143260409315,0,0,6,0.207540643375994,-6,-0.207540643375994,0.0338777664558283,0.284573238228958,"Olink",1,1,0.0987689076859242,0.46092156920098,"None"
"Tissue.expression.cluster","Cluster 64: neuronal - transcription",62,1.45848035756293,29,1.16794200563834,50,1.72950536146662,-21,-0.56156335582828,0.110940715753397,0.465951006164267,"Olink",0.976662686345483,1,0.0189306490577282,0.223704417959312,"None"
"Tissue.expression.cluster","Cluster 65: cerebellum - nervous system development",57,1.3408609738885,28,1.12766814337495,41,1.41819439640263,-13,-0.290526253027679,0.39543558835031,0.794885153991075,"Olink",0.940639705338522,1,0.314605289661653,0.81965135287571,"None"
"Tissue.expression.cluster","Cluster 66: non-specific - transcription",58,1.36438485062338,27,1.08739428111156,41,1.41819439640263,-14,-0.33080011529107,0.327683391488192,0.743929861756977,"Olink",0.975353066167868,1,0.38838768690508,0.829692786049413,"None"
"Tissue.expression.cluster","Cluster 67: lymphoid tissue & bone marrow - cell proliferation",30,0.705716302046577,8,0.322190898107128,25,0.86475268073331,-17,-0.542561782626182,0.0132389238017437,0.213323898803575,"Olink",0.999903462745608,1,0.0483234063839574,0.338263844687702,"None"
"Tissue.expression.cluster","Cluster 68: non-specific - protein processing",70,1.64667137144201,52,2.09424083769634,44,1.52196471809063,8,0.572276119605709,0.121839236626172,0.480613011672154,"MS",0.00396335116989149,0.0554869163784808,0.855292056293337,1,"None"
"Tissue.expression.cluster","Cluster 69: liver - oxidoreductase activity",15,0.352858151023289,10,0.402738622633911,9,0.311310965063992,1,0.0914276575699189,0.648021441274843,0.870695653599772,"MS",0.354727936972034,1,0.828352224906458,1,"None"
"Tissue.expression.cluster","Cluster 7: adipose tissue - mixed function",132,3.10515172900494,96,3.86629077728554,107,3.70114147353857,-11,0.165149303746973,0.774316279983827,0.95184742167138,"MS",0.000373279253498528,0.00627109145877526,0.000481750610235164,0.0202335256298769,"Both"
"Tissue.expression.cluster","Cluster 70: lymphoid tissue - immune response",173,4.06963067513526,82,3.30245670559807,139,4.80802490487721,-57,-1.50556819927914,0.00579454038984304,0.124844246422234,"Olink",0.998880061092032,1,0.00015744004704335,0.0132249639516414,"Olink"
"Tissue.expression.cluster","Cluster 71: thymus - adaptive immune response",28,0.658668548576805,11,0.443012484897302,21,0.726392251815981,-10,-0.283379766918679,0.214168306989599,0.6106395505983,"Olink",0.987327066269362,1,0.282583458437057,0.788917415528391,"None"
"Tissue.expression.cluster","Cluster 72: testis & skeletal muscle - protein ubiquitination",4,0.0940955069395436,2,0.0805477245267821,2,0.0691802144586648,0,0.0113675100681173,1,1,"MS",0.802105955237583,1,0.900550412210403,1,"None"
"Tissue.expression.cluster","Cluster 73: breast - lactation",9,0.211714890613973,5,0.201369311316955,7,0.242130750605327,-2,-0.0407614392883716,0.781874667801491,0.95184742167138,"Olink",0.699523095346596,1,0.410610336263796,0.841250445028266,"None"
"Tissue.expression.cluster","Cluster 74: spermatids - flagellum assembly",17,0.39990590449306,8,0.322190898107128,12,0.415081286751989,-4,-0.0928903886448605,0.657074252751242,0.870695653599772,"Olink",0.883879103430688,1,0.525363565847788,0.971540252351502,"None"
"Tissue.expression.cluster","Cluster 75: epithelium - extracellular exosomes",60,1.41143260409315,42,1.69150221506242,34,1.1760636457973,8,0.515438569265122,0.131596419862614,0.480613011672154,"MS",0.0425700299570361,0.397320279599004,0.977070031678886,1,"None"
"Tissue.expression.cluster","Cluster 76: retina - visual perception",23,0.541049164902376,7,0.281917035843737,18,0.622621930127983,-11,-0.340704894284246,0.0728328333720186,0.43497473716458,"Olink",0.998321593167498,1,0.205121523736905,0.697613232611727,"None"
"Tissue.expression.cluster","Cluster 77: bone marrow - cell proliferation",93,2.18772053634439,57,2.29561014901329,59,2.04081632653061,-2,0.254793822482678,0.572395785738419,0.870695653599772,"MS",0.32323334158826,1,0.856719304821722,1,"None"
"Tissue.expression.cluster","Cluster 78: testis - transcription",37,0.870383439190779,16,0.644381796214257,28,0.968523002421308,-12,-0.324141206207051,0.224905227309892,0.6106395505983,"Olink",0.978960731055066,1,0.206088126518846,0.697613232611727,"None"
"Tissue.expression.cluster","Cluster 79: non-specific - transcription",41,0.964478946130322,24,0.966572694321385,24,0.830162573503978,0,0.136410120817407,0.663387164647445,0.870695653599772,"MS",0.560020666272627,1,0.927387479161588,1,"None"
"Tissue.expression.cluster","Cluster 8: ciliated cells - cilium organization",26,0.611620795107034,10,0.402738622633911,19,0.657212037357316,-9,-0.254473414723405,0.262711855476661,0.668721086667865,"Olink",0.987893935229324,1,0.374019513993558,0.829692786049413,"None"
"Tissue.expression.cluster","Cluster 80: non-specific - endocytosis",26,0.611620795107034,11,0.443012484897302,21,0.726392251815981,-10,-0.283379766918679,0.214168306989599,0.6106395505983,"Olink",0.968405535968312,1,0.114621258993603,0.500380735858308,"None"
"Tissue.expression.cluster","Cluster 81: lymphoid tissue & bone marrow - innate immune response",101,2.37591155022348,51,2.05396697543294,81,2.80179868557593,-30,-0.747831710142981,0.0927341631734039,0.458215865092114,"Olink",0.957957547982778,1,0.00415276860886564,0.114709532703231,"None"
"Tissue.expression.cluster","Cluster 82: skin - keratinization",11,0.258762644083745,9,0.36246476037052,3,0.103770321687997,6,0.258694438682522,0.0776740602079607,0.43497473716458,"MS",0.0988378735216656,0.553492091721327,0.99903339199769,1,"None"
"Tissue.expression.cluster","Cluster 83: liver - metabolism",132,3.10515172900494,107,4.30930326218284,83,2.87097890003459,24,1.43832436214825,0.00481161322692003,0.124844246422234,"MS",1.69967570733359e-08,4.75909198053405e-07,0.914622027190266,1,"MS"
"Tissue.expression.cluster","Cluster 9: oligodendrocytes - myelination",90,2.11714890613973,46,1.85259766411599,61,2.10999654098928,-15,-0.257398876873288,0.557058144913031,0.870695653599772,"Olink",0.936025313691837,1,0.569118954841383,0.992599870514185,"None"
"Tissue.expression.cluster","Unknown",116,2.72876970124677,99,3.98711236407572,22,0.760982359045313,77,3.2261300050304,4.97792208993247e-16,4.18145455554328e-14,"MS",2.09120261168004e-10,8.78305096905619e-09,1,1,"MS"
"Subcellular.location","Acrosome",25,0.588096918372148,13,0.523560209424084,20,0.691802144586648,-7,-0.168241935162564,0.486346174287559,0.706031201823231,"Olink",0.804556827363853,1,0.140126690358142,1,"None"
"Subcellular.location","Actin filaments",72,1.69371912491179,42,1.69150221506242,47,1.62573503977862,-5,0.0657671752838009,0.914721496562059,1,"MS",0.555731406834031,1,0.737889110266025,1,"None"
"Subcellular.location","Aggresome",2,0.0470477534697718,1,0.0402738622633911,1,0.0345901072293324,0,0.00568375503405865,1,1,"MS",0.82708256880734,1,0.897699364855328,1,"None"
"Subcellular.location","Annulus",13,0.305810397553517,10,0.402738622633911,6,0.207540643375994,4,0.195197979257916,0.216021907237469,0.62265137968447,"MS",0.140595630466861,0.492084706634015,0.973123586674999,1,"None"
"Subcellular.location","Basal body",95,2.23476828981416,45,1.8123238018526,67,2.31753718436527,-22,-0.505213382512674,0.213561733788138,0.62265137968447,"Olink",0.98921264148992,1,0.34084330254836,1,"None"
"Subcellular.location","Calyx",26,0.611620795107034,20,0.805477245267821,13,0.449671393981321,7,0.3558058512865,0.114935535113853,0.567604663351314,"MS",0.0394355427692571,0.279500402380272,0.983139218226957,1,"None"
"Subcellular.location","Cell junctions",85,1.9995295224653,55,2.21506242448651,58,2.00622621930128,-3,0.208836205185229,0.633907046432514,0.77653613187983,"MS",0.140133540187055,0.492084706634015,0.534043207348882,1,"None"
"Subcellular.location","Centriolar satellite",44,1.03505057633498,21,0.845751107531212,31,1.0722933241093,-10,-0.226542216578092,0.485049537962105,0.706031201823231,"Olink",0.944149730202263,1,0.433180587076591,1,"None"
"Subcellular.location","Centrosome",87,2.04657727593507,41,1.65122835279903,67,2.31753718436527,-26,-0.666308831566238,0.0970844594252876,0.567604663351314,"Olink",0.987834724063125,1,0.0414485040866242,0.661122802539732,"None"
"Subcellular.location","Connecting piece",29,0.682192425311691,20,0.805477245267821,16,0.553441715669319,4,0.252035529598503,0.314597837479556,0.678689013781947,"MS",0.166692392898514,0.52373883274129,0.951043458296881,1,"None"
"Subcellular.location","Cytokinetic bridge",40,0.940955069395436,24,0.966572694321385,23,0.795572466274645,1,0.17100022804674,0.557732137938688,0.719180914710413,"MS",0.486113195906454,1,0.942684953691314,1,"None"
"Subcellular.location","Cytoplasmic bodies",13,0.305810397553517,11,0.443012484897302,8,0.276720857834659,3,0.166291627062642,0.360120701190421,0.678689013781947,"MS",0.0456327187559628,0.279500402380272,0.79121901795243,1,"None"
"Subcellular.location","Cytosol",1277,30.0399905904493,778,31.3330648409182,803,27.7758561051539,-25,3.55720873576432,0.00476245619590905,0.172524920313682,"MS",0.0158361749068947,0.19399314260946,0.999998693636795,1,"None"
"Subcellular.location","End piece",50,1.1761938367443,33,1.3290374546919,26,0.899342787962643,7,0.429694666729262,0.14893773905998,0.567604663351314,"MS",0.171016761711442,0.52373883274129,0.994159504586604,1,"None"
"Subcellular.location","Endoplasmic reticulum",157,3.69324864737709,116,4.67176802255336,93,3.21687997232791,23,1.45488805022545,0.00704183348219108,0.172524920313682,"MS",2.86334197589235e-05,0.00140303756818725,0.992791871043391,1,"MS"
"Subcellular.location","Endosomes",9,0.211714890613973,8,0.322190898107128,5,0.172950536146662,3,0.149240361960466,0.281740036319895,0.678689013781947,"MS",0.0584362942222272,0.318153157432126,0.875160623588074,1,"None"
"Subcellular.location","Equatorial segment",17,0.39990590449306,9,0.36246476037052,10,0.345901072293324,-1,0.0165636880771954,1,1,"MS",0.76120785146471,1,0.858038727238931,1,"None"
"Subcellular.location","Flagellar centriole",35,0.823335685721007,22,0.886024969794603,19,0.657212037357316,3,0.228812932437288,0.349717324007156,0.678689013781947,"MS",0.361415345351745,0.885467596111774,0.970438727353211,1,"None"
"Subcellular.location","Focal adhesion sites",42,0.988002822865208,32,1.28876359242851,25,0.86475268073331,7,0.424010911695204,0.142667046037124,0.567604663351314,"MS",0.0123375025903095,0.19399314260946,0.909584634397125,1,"None"
"Subcellular.location","Golgi apparatus",381,8.96259703599153,240,9.66572694321385,264,9.13178830854376,-24,0.533938634670097,0.511441909677791,0.706031201823231,"MS",0.0318354802228848,0.279500402380272,0.30811913104447,1,"None"
"Subcellular.location","Intermediate filaments",38,0.893907315925665,30,1.20821586790173,20,0.691802144586648,10,0.516413723315083,0.0630053147409227,0.514543403717535,"MS",0.00633310816252283,0.155161149981809,0.984582033144102,1,"None"
"Subcellular.location","Kinetochore",1,0.0235238767348859,1,0.0402738622633911,0,0,1,0.0402738622633911,0.462039449199851,0.706031201823231,"MS",0.584097859327217,1,1,1,"None"
"Subcellular.location","Lipid droplets",8,0.188191013879087,3,0.120821586790173,7,0.242130750605327,-4,-0.121309163815154,0.357391331296663,0.678689013781947,"Olink",0.93978227483212,1,0.217699615722852,1,"None"
"Subcellular.location","Lysosomes",12,0.282286520818631,10,0.402738622633911,7,0.242130750605327,3,0.160607872028584,0.336109191434075,0.678689013781947,"MS",0.0675472368430932,0.330981460531157,0.848358185110644,1,"None"
"Subcellular.location","Microtubule ends",1,0.0235238767348859,0,0,1,0.0345901072293324,-1,-0.0345901072293324,1,1,"Olink",1,1,0.680075276405552,1,"None"
"Subcellular.location","Microtubules",75,1.76429075511644,42,1.69150221506242,43,1.48737461086129,-1,0.204127604201131,0.584286583818735,0.734103656592769,"MS",0.70866684176417,1,0.981442697376677,1,"None"
"Subcellular.location","Mid piece",85,1.9995295224653,55,2.21506242448651,48,1.66032514700796,7,0.554737277478552,0.162172760957518,0.567604663351314,"MS",0.140133540187055,0.492084706634015,0.991103362267627,1,"None"
"Subcellular.location","Midbody",9,0.211714890613973,4,0.161095449053564,8,0.276720857834659,-4,-0.115625408781095,0.403733828839442,0.706031201823231,"Olink",0.882097822505689,1,0.162582266996868,1,"None"
"Subcellular.location","Midbody ring",2,0.0470477534697718,0,0,2,0.0691802144586648,-2,-0.0691802144586648,0.502789485339003,0.706031201823231,"Olink",1,1,0.462451187955775,1,"None"
"Subcellular.location","Mitochondria",199,4.6812514702423,86,3.46355215465163,140,4.84261501210654,-54,-1.37906285745491,0.0139725380711211,0.228218121828312,"Olink",0.999996424433242,1,0.260029978401305,1,"None"
"Subcellular.location","Mitotic chromosome",8,0.188191013879087,5,0.201369311316955,5,0.172950536146662,0,0.0284187751702933,1,1,"MS",0.556980027625699,1,0.76841898995689,1,"None"
"Subcellular.location","Mitotic spindle",28,0.658668548576805,16,0.644381796214257,17,0.588031822898651,-1,0.056349973315606,0.861687002417077,1,"MS",0.632146963895745,1,0.849164226315537,1,"None"
"Subcellular.location","Nuclear bodies",93,2.18772053634439,50,2.01369311316955,68,2.3521272915946,-18,-0.338434178425051,0.4552941593036,0.706031201823231,"Olink",0.847408600854535,1,0.169799990572346,1,"None"
"Subcellular.location","Nuclear membrane",49,1.15266996000941,24,0.966572694321385,35,1.21065375302663,-11,-0.244081058705249,0.432241604395485,0.706031201823231,"Olink",0.931397202623095,1,0.364736640985097,1,"None"
"Subcellular.location","Nuclear speckles",65,1.52905198776758,26,1.04712041884817,46,1.59114493254929,-20,-0.544024513701123,0.0955847542589609,0.567604663351314,"Olink",0.999141700358419,1,0.369663726239935,1,"None"
"Subcellular.location","Nucleoli",156,3.6697247706422,81,3.26218284333468,113,3.90868211691456,-32,-0.646499273579886,0.213091161273592,0.62265137968447,"Olink",0.959987622315762,1,0.130597292350482,1,"None"
"Subcellular.location","Nucleoli fibrillar center",49,1.15266996000941,22,0.886024969794603,34,1.1760636457973,-12,-0.290038676002699,0.346137720421859,0.678689013781947,"Olink",0.980358735213584,1,0.485642120844813,1,"None"
"Subcellular.location","Nucleoli rim",18,0.423429781227946,11,0.443012484897302,10,0.345901072293324,1,0.0971114126039775,0.662871326826484,0.792212073524335,"MS",0.508062583823476,1,0.914488783995206,1,"None"
"Subcellular.location","Nucleoplasm",994,23.3827334744766,530,21.3451469995973,664,22.9678312002767,-134,-1.62268420067946,0.157124400180757,0.567604663351314,"Olink",0.999909681909335,1,0.834180618762351,1,"None"
"Subcellular.location","Perinuclear theca",25,0.588096918372148,18,0.724929520741039,10,0.345901072293324,8,0.379028448447715,0.0590528209454061,0.514543403717535,"MS",0.117925162808932,0.492084706634015,0.99902842273769,1,"None"
"Subcellular.location","Peroxisomes",7,0.164667137144201,3,0.120821586790173,6,0.207540643375994,-3,-0.0867190565858213,0.518716801339517,0.706031201823231,"Olink",0.887721484016526,1,0.2886285747571,1,"None"
"Subcellular.location","Plasma membrane",681,16.0197600564573,401,16.1498187676198,495,17.1221030785195,-94,-0.972284310899731,0.358839880745996,0.678689013781947,"Olink",0.409043143029873,0.954434000403037,0.00225430301949374,0.0552304239775966,"None"
"Subcellular.location","Primary cilium",100,2.35238767348859,53,2.13451469995973,62,2.14458664821861,-9,-0.0100719482588834,1,1,"Olink",0.88711646523563,1,0.919442836448114,1,"None"
"Subcellular.location","Primary cilium tip",13,0.305810397553517,11,0.443012484897302,3,0.103770321687997,8,0.339242163209304,0.027882299178312,0.341558164934321,"MS",0.0456327187559628,0.279500402380272,0.999863034298992,1,"None"
"Subcellular.location","Primary cilium transition zone",30,0.705716302046577,20,0.805477245267821,17,0.588031822898651,3,0.21744542236917,0.408561610047926,0.706031201823231,"MS",0.23298355114121,0.644729432984693,0.934426601881042,1,"None"
"Subcellular.location","Principal piece",91,2.14067278287462,57,2.29561014901329,49,1.69491525423729,8,0.600694894776002,0.116594359528529,0.567604663351314,"MS",0.236839383545398,0.644729432984693,0.998470530774317,1,"None"
"Subcellular.location","Rods & rings",5,0.11761938367443,3,0.120821586790173,3,0.103770321687997,0,0.0170512651021759,1,1,"MS",0.654804946366351,1,0.80970107051951,1,"None"
"Subcellular.location","Vesicles",628,14.7729945895084,373,15.0221506242449,463,16.0152196471809,-90,-0.993069022936041,0.326488678971613,0.678689013781947,"Olink",0.309466952434803,0.798098982595019,0.000441853824153538,0.0216508373835234,"Olink"
"Subcellular.location","Unknown",1332,31.333803810868,779,31.3733387031816,929,32.1342096160498,-150,-0.760870912868175,0.55687913181586,0.719180914710413,"Olink",0.48739165180391,1,0.0539692083705903,0.661122802539732,"None"
"Secretome.location","Immunoglobulin genes",87,2.04657727593507,87,3.50382601691502,1,0.0345901072293324,86,3.46923590968569,1.43011124468327e-28,1.5731223691516e-27,"MS",2.5526880961226e-21,2.80795690573486e-20,1,1,"MS"
"Secretome.location","Intracellular and membrane",318,7.48059280169372,226,9.10189287152638,222,7.6790038049118,4,1.42288906661458,0.0602331496210795,0.110427440971979,"MS",8.34971661081256e-07,3.06156275729794e-06,0.257620997592174,0.404832996216273,"MS"
"Secretome.location","Secreted - unknown location",49,1.15266996000941,30,1.20821586790173,34,1.1760636457973,-4,0.0321522221044297,1,1,"MS",0.401931976939606,0.736875291055944,0.485642120844813,0.667757916161618,"None"
"Secretome.location","Secreted in brain",34,0.799811808986121,14,0.563834071687475,31,1.0722933241093,-17,-0.50845925242183,0.0501685677281973,0.110370849002034,"Olink",0.986275951748653,1,0.00149847301926354,0.00824160160594945,"Olink"
"Secretome.location","Secreted in female reproductive system",13,0.305810397553517,6,0.241643173580346,12,0.415081286751989,-6,-0.173438113171643,0.346291784128031,0.476151203176042,"Olink",0.880285142201478,1,0.0471241320633259,0.103673090539317,"None"
"Secretome.location","Secreted in male reproductive system",17,0.39990590449306,3,0.120821586790173,16,0.553441715669319,-13,-0.432620128879145,0.00947119725635929,0.0347277232733174,"Olink",0.999905058895384,1,0.0126812952848985,0.0464980827112944,"Olink"
"Secretome.location","Secreted in other tissues",151,3.55210538696777,83,3.34273056786146,113,3.90868211691456,-30,-0.565951549053104,0.274703757192174,0.43167733273056,"Olink",0.83107965837005,1,0.0386998719595802,0.103673090539317,"None"
"Secretome.location","Secreted to blood",602,14.1613737944013,410,16.5122835279903,473,16.3611207194742,-63,0.151162808516101,0.882671223856604,0.970938346242265,"MS",8.58241642006532e-08,4.72032903103593e-07,4.43790713822797e-10,4.88169785205077e-09,"Both"
"Secretome.location","Secreted to digestive system",68,1.59962361797224,49,1.97341925090616,52,1.79868557592529,-3,0.174733674980877,0.687267350617736,0.839993428532789,"MS",0.0133666799843828,0.0294066959656421,0.0816832221178946,0.149752573882807,"MS"
"Secretome.location","Secreted to extracellular matrix",142,3.3403904963538,107,4.30930326218284,90,3.11310965063992,17,1.19619361154293,0.0237935626326614,0.0654322972398187,"MS",1.35724776468017e-05,3.73243135287046e-05,0.901097898851481,1,"MS"
"Secretome.location","Unknown",2770,65.161138555634,1468,59.1220298026581,1847,63.887928052577,-379,-4.76589824991889,0.000351682699796333,0.00193425484887983,"Olink",1,1,0.995095132664557,1,"None"
"Subcellular.main.location","Acrosome",9,0.211714890613973,3,0.120821586790173,8,0.276720857834659,-5,-0.155899271044486,0.240876371043159,0.788135566429984,"Olink",0.968624500995335,1,0.162582266996868,1,"None"
"Subcellular.main.location","Actin filaments",44,1.03505057633498,25,1.00684655658478,29,1.00311310965064,-4,0.00373344693413658,1,1,"MS",0.646467748703313,1,0.683271001147245,1,"None"
"Subcellular.main.location","Annulus",8,0.188191013879087,6,0.241643173580346,3,0.103770321687997,3,0.137872851892349,0.31783055521088,0.820558038722801,"MS",0.282845076310224,0.909144888140005,0.984223047685793,1,"None"
"Subcellular.main.location","Basal body",25,0.588096918372148,10,0.402738622633911,19,0.657212037357316,-9,-0.254473414723405,0.262711855476661,0.788135566429984,"Olink",0.980398397052012,1,0.2652264500454,1,"None"
"Subcellular.main.location","Calyx",2,0.0470477534697718,1,0.0402738622633911,2,0.0691802144586648,-1,-0.0289063521952738,1,1,"Olink",0.82708256880734,1,0.462451187955775,1,"None"
"Subcellular.main.location","Cell junctions",56,1.31733709715361,36,1.44985904148208,40,1.3836042891733,-4,0.0662547523087815,0.907872919443432,1,"MS",0.224242719688039,0.840910198830147,0.346976432804176,1,"None"
"Subcellular.main.location","Centriolar satellite",20,0.470477534697718,6,0.241643173580346,16,0.553441715669319,-10,-0.311798542088972,0.0875083076532191,0.739292018840092,"Olink",0.997483760607972,1,0.182298348089336,1,"None"
"Subcellular.main.location","Centrosome",38,0.893907315925665,18,0.724929520741039,28,0.968523002421308,-10,-0.243593481680269,0.374663638320458,0.820558038722801,"Olink",0.938771876405837,1,0.286390533105713,1,"None"
"Subcellular.main.location","Connecting piece",4,0.0940955069395436,2,0.0805477245267821,2,0.0691802144586648,0,0.0113675100681173,1,1,"MS",0.802105955237583,1,0.900550412210403,1,"None"
"Subcellular.main.location","Cytokinetic bridge",4,0.0940955069395436,2,0.0805477245267821,2,0.0691802144586648,0,0.0113675100681173,1,1,"MS",0.802105955237583,1,0.900550412210403,1,"None"
"Subcellular.main.location","Cytoplasmic bodies",8,0.188191013879087,8,0.322190898107128,5,0.172950536146662,3,0.149240361960466,0.281740036319895,0.792393852149706,"MS",0.013484809723441,0.151704109388712,0.76841898995689,1,"None"
"Subcellular.main.location","Cytosol",901,21.1950129381322,559,22.5130890052356,550,19.0245589761328,9,3.48853002910277,0.0016680462173338,0.075062079780021,"MS",0.00692985204525527,0.115868643417278,0.999999754510109,1,"None"
"Subcellular.main.location","End piece",16,0.376382027758175,10,0.402738622633911,10,0.345901072293324,0,0.0568375503405865,0.823652527876683,1,"MS",0.474653649092097,1,0.774908588442855,1,"None"
"Subcellular.main.location","Endoplasmic reticulum",131,3.08162785227005,96,3.86629077728554,77,2.6634382566586,19,1.20285252062695,0.0131587601241296,0.296072102792916,"MS",0.00023575522741003,0.0106089852334513,0.990712339296988,1,"MS"
"Subcellular.main.location","Endosomes",8,0.188191013879087,7,0.281917035843737,4,0.13836042891733,3,0.143556606926408,0.365081281849717,0.820558038722801,"MS",0.0905159683374756,0.475432758491879,0.925296285245118,1,"None"
"Subcellular.main.location","Equatorial segment",5,0.11761938367443,3,0.120821586790173,3,0.103770321687997,0,0.0170512651021759,1,1,"MS",0.654804946366351,1,0.80970107051951,1,"None"
"Subcellular.main.location","Flagellar centriole",14,0.329334274288403,8,0.322190898107128,9,0.311310965063992,-1,0.0108799330431368,1,1,"MS",0.647775858235544,1,0.728032914392503,1,"None"
"Subcellular.main.location","Focal adhesion sites",28,0.658668548576805,21,0.845751107531212,18,0.622621930127983,3,0.223129177403229,0.339638337231702,0.820558038722801,"MS",0.0525833808702524,0.394375356526893,0.739128359723653,1,"None"
"Subcellular.main.location","Golgi apparatus",280,6.58668548576805,175,7.04792589609344,198,6.84884123140782,-23,0.199084664685618,0.787966524993251,1,"MS",0.0842384649296326,0.475432758491879,0.174231886197164,1,"None"
"Subcellular.main.location","Intermediate filaments",31,0.729240178781463,25,1.00684655658478,17,0.588031822898651,8,0.418814733686125,0.0887718373935031,0.739292018840092,"MS",0.00772457622781853,0.115868643417278,0.958679552533666,1,"None"
"Subcellular.main.location","Lipid droplets",5,0.11761938367443,3,0.120821586790173,4,0.13836042891733,-1,-0.0175388421271565,1,1,"Olink",0.654804946366351,1,0.487580613787806,1,"None"
"Subcellular.main.location","Lysosomes",10,0.235238767348859,9,0.36246476037052,5,0.172950536146662,4,0.189514224223857,0.190486926534141,0.788135566429984,"MS",0.0373712465447108,0.336341218902397,0.936578581948987,1,"None"
"Subcellular.main.location","Microtubules",53,1.24676546694895,27,1.08739428111156,33,1.14147353856797,-6,-0.0540792574564111,0.896885852291673,1,"Olink",0.893780413735873,1,0.852940047047008,1,"None"
"Subcellular.main.location","Mid piece",24,0.564573041637262,13,0.523560209424084,17,0.588031822898651,-4,-0.0644716134745672,0.855002714542384,1,"Olink",0.737717327166122,1,0.479496480776233,1,"None"
"Subcellular.main.location","Midbody",3,0.0705716302046577,0,0,3,0.103770321687997,-3,-0.103770321687997,0.254184228008504,0.788135566429984,"Olink",1,1,0.31443197976094,1,"None"
"Subcellular.main.location","Mitochondria",172,4.04610679840038,82,3.30245670559807,117,4.04704254583189,-35,-0.744585840233825,0.168534978496969,0.788135566429984,"Olink",0.998529106129742,1,0.535085396571807,1,"None"
"Subcellular.main.location","Mitotic chromosome",5,0.11761938367443,4,0.161095449053564,2,0.0691802144586648,2,0.0919152345948994,0.424425834598038,0.830398372039639,"MS",0.30990705753139,0.929721172594171,0.961116640004333,1,"None"
"Subcellular.main.location","Mitotic spindle",3,0.0705716302046577,2,0.0805477245267821,2,0.0691802144586648,0,0.0113675100681173,1,1,"MS",0.624986084151478,1,0.758489604345445,1,"None"
"Subcellular.main.location","Nuclear bodies",37,0.870383439190779,15,0.604107933950866,30,1.03770321687997,-15,-0.433595282929107,0.0982499111870523,0.739292018840092,"Olink",0.990967347284937,1,0.0578426977790098,0.65073035001386,"None"
"Subcellular.main.location","Nuclear membrane",33,0.776287932251235,15,0.604107933950866,22,0.760982359045313,-7,-0.156874425094447,0.513014733984846,0.833652002152795,"Olink",0.953806743323143,1,0.645015086486797,1,"None"
"Subcellular.main.location","Nuclear speckles",51,1.19971771347918,21,0.845751107531212,35,1.21065375302663,-14,-0.364902645495422,0.225355072244611,0.788135566429984,"Olink",0.995777163716991,1,0.529188958906879,1,"None"
"Subcellular.main.location","Nucleoli",72,1.69371912491179,34,1.3693113169553,52,1.79868557592529,-18,-0.42937425896999,0.231134401280024,0.788135566429984,"Olink",0.979801634039954,1,0.262159788892574,1,"None"
"Subcellular.main.location","Nucleoli fibrillar center",26,0.611620795107034,12,0.483286347160693,17,0.588031822898651,-5,-0.104745475737958,0.709854193785462,1,"Olink",0.928416064311428,1,0.697195055901867,1,"None"
"Subcellular.main.location","Nucleoli rim",17,0.39990590449306,11,0.443012484897302,9,0.311310965063992,2,0.13170151983331,0.50317100435271,0.833652002152795,"MS",0.394820221085277,1,0.940970559406199,1,"None"
